index,TargetName,gvkeyT,DealNumber,Acquirer,gvkeyA,DateAnnounced,DateEffective,DateFiled,FormType,URL,Auction,BidderID,BidderName,bidder_type_financial,bidder_type_strategic,bidder_type_mixed,bidder_type_nonUS,bidder_type_note,bid_value,bid_value_pershare,bid_value_lower,bid_value_upper,bid_value_unit,multiplier,bid_type,bid_date_precise,bid_date_rough,bid_note,all_cash,additional_note,cshoc,comments_1,comments_2,comments_3,source_page,source_quote
34,"Imprivata, Inc.",20884,2983283020,"Thoma Bravo, LLC",NA,2016-07-13,NA,2016-08-10,DEFM14A,https://www.sec.gov/Archives/edgar/data/1328015/0001193125-16-677939-index.htm,1,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-06-03,NA,Final Round Inf Ann,1,First round bid instruction letter to six parties that had executed NDAs and attended management presentations; any bidders invited to second phase would receive further access,NA,NA,NA,[info:final_round_inferred] No explicit 'first round' label; inferred from bid instruction letter setting June 9 deadline for non-binding indications of interest,32,"On June 3, 2016, Barclays distributed a bid instruction letter on behalf of the Company to the six parties that had executed a confidentiality agreement and attended meetings with Company management by that date. The letter indicated a deadline for submitting indications of interest by June 9, 2016 and that any bidders invited to participate in a second phase of bidding would receive further access to management and more extensive diligence access."
35,"Imprivata, Inc.",20884,2983283020,"Thoma Bravo, LLC",NA,2016-07-13,NA,2016-08-10,DEFM14A,https://www.sec.gov/Archives/edgar/data/1328015/0001193125-16-677939-index.htm,1,15,Strategic 1,0,1,0,0,S,NA,NA,NA,NA,NA,NA,NA,2016-06-08,NA,DropBelowInf,1,Declined to continue; acquisition would not be a strategic fit,NA,NA,NA,NA,32,"On June 8, 2016, Strategic 1 informed Barclays that after further internal consideration, an acquisition of the Company would not be a strategic fit for it, and therefore it was no longer interested in participating in the strategic process and would not be submitting an indication of interest."
36,"Imprivata, Inc.",20884,2983283020,"Thoma Bravo, LLC",NA,2016-07-13,NA,2016-08-10,DEFM14A,https://www.sec.gov/Archives/edgar/data/1328015/0001193125-16-677939-index.htm,1,16,Sponsor A,1,0,0,0,F,NA,16.5,NA,NA,USD_per_share,NA,Informal,2016-06-09,NA,NA,1,Written preliminary non-binding indication of interest; subject to due diligence,NA,NA,Informal per §G1: filed as a preliminary non-binding indication of interest subject to due diligence completion; submitted in response to first-round bid instruction letter (§K2 informal round); no formal triggers present,NA,32,"On June 9, 2016, three parties (Sponsor A, Sponsor B and Thoma Bravo) presented written preliminary non-binding indications of interest that were each subject to satisfactory completion of due diligence, among other conditions. Each of these indications provided for equity commitments from fund sponsors for the entire purchase price and none of these indications of interest were contingent on financing. Sponsor A indicated a price of $16.50 per share."
37,"Imprivata, Inc.",20884,2983283020,"Thoma Bravo, LLC",NA,2016-07-13,NA,2016-08-10,DEFM14A,https://www.sec.gov/Archives/edgar/data/1328015/0001193125-16-677939-index.htm,1,17,Sponsor B,1,0,0,0,F,NA,NA,17.0,18.0,USD_per_share,NA,Informal,2016-06-09,NA,NA,1,Written preliminary non-binding indication of interest; range bid $17.00-$18.00/share,NA,NA,NA,[info:bid_range] Bid stated as $17.00-$18.00 range; range is informal structural signal per §G1,32,"On June 9, 2016, three parties (Sponsor A, Sponsor B and Thoma Bravo) presented written preliminary non-binding indications of interest that were each subject to satisfactory completion of due diligence, among other conditions. Each of these indications provided for equity commitments from fund sponsors for the entire purchase price and none of these indications of interest were contingent on financing. Sponsor A indicated a price of $16.50 per share. Thoma Bravo indicated a price of $17.25 per share, and also provided a form of equity commitment letter and draft merger agreement. Sponsor B indicated a range of $17.00 - $18.00 per share."
38,"Imprivata, Inc.",20884,2983283020,"Thoma Bravo, LLC",NA,2016-07-13,NA,2016-08-10,DEFM14A,https://www.sec.gov/Archives/edgar/data/1328015/0001193125-16-677939-index.htm,1,18,Thoma Bravo,1,0,0,0,F,NA,17.25,NA,NA,USD_per_share,NA,Informal,2016-06-09,NA,NA,1,Written preliminary non-binding indication of interest; included form of equity commitment letter and draft merger agreement,NA,NA,Informal per §G1: filed as a preliminary non-binding indication of interest subject to due diligence; submitted in response to first-round bid instruction letter (§K2 informal round); inclusion of draft merger agreement is ancillary to the non-binding characterization,"[soft:resolved_name_not_observed] §P-R5/§E4: resolved_name='Thoma Bravo, LLC' for 'bidder_01' not in aliases_observed=['Thoma Bravo']",32,"On June 9, 2016, three parties (Sponsor A, Sponsor B and Thoma Bravo) presented written preliminary non-binding indications of interest that were each subject to satisfactory completion of due diligence, among other conditions. Each of these indications provided for equity commitments from fund sponsors for the entire purchase price and none of these indications of interest were contingent on financing. Sponsor A indicated a price of $16.50 per share. Thoma Bravo indicated a price of $17.25 per share, and also provided a form of equity commitment letter and draft merger agreement."
39,"Imprivata, Inc.",20884,2983283020,"Thoma Bravo, LLC",NA,2016-07-13,NA,2016-08-10,DEFM14A,https://www.sec.gov/Archives/edgar/data/1328015/0001193125-16-677939-index.htm,1,19,Strategic 2,0,1,0,0,S,NA,NA,NA,NA,NA,NA,NA,2016-06-12,NA,DropBelowInf,1,Declined due to other internal corporate priorities; no longer interested in exploring transaction,NA,NA,NA,NA,32,"On June 12, 2016, Strategic 2 informed representatives of Barclays that because of other internal corporate priorities, it was no longer interested in exploring a potential transaction with the Company."
40,"Imprivata, Inc.",20884,2983283020,"Thoma Bravo, LLC",NA,2016-07-13,NA,2016-08-10,DEFM14A,https://www.sec.gov/Archives/edgar/data/1328015/0001193125-16-677939-index.htm,1,20,Strategic 3,0,1,0,0,S,NA,NA,NA,NA,NA,NA,NA,2016-06-14,NA,DropBelowInf,1,Declined due to internal focus on other corporate transactions and perceived overlap in technologies,NA,NA,NA,NA,33,"On June 14, 2016, Strategic 3 informed representatives of Barclays that because of its internal focus on other corporate transactions and a perceived overlap in technologies, it was no longer interested in exploring a potential transaction with the Company."
41,"Imprivata, Inc.",20884,2983283020,"Thoma Bravo, LLC",NA,2016-07-13,NA,2016-08-10,DEFM14A,https://www.sec.gov/Archives/edgar/data/1328015/0001193125-16-677939-index.htm,1,21,Sponsor A,1,0,0,0,F,NA,NA,NA,NA,NA,NA,NA,2016-06-15,NA,DropBelowInf,1,Barclays-initiated drop; Barclays communicated that Board would not be interested at essentially same level as June 9 bid; no further discussions after this date,NA,NA,NA,NA,33,"On June 15, 2016, Sponsor A informed Barclays that in light of its view of the Company after its diligence, if it were to submit a second round bid, it would not be meaningfully higher than the price indicated in its June 9, 2016 preliminary indication of interest, and inquired whether it should continue in the strategic process. Barclays informed Sponsor A that it did not believe that the Board would be interested in a transaction at a valuation at essentially the same level as Sponsor A’s previous indication of interest, and that Barclays would inform Sponsor A if the Board determined otherwise. Following this discussion there were no further discussions between Sponsor A and Barclays or any other Company representatives."
42,"Imprivata, Inc.",20884,2983283020,"Thoma Bravo, LLC",NA,2016-07-13,NA,2016-08-10,DEFM14A,https://www.sec.gov/Archives/edgar/data/1328015/0001193125-16-677939-index.htm,1,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-06-24,NA,Final Round Ann,1,Final bid process letters sent to Sponsor B and Thoma Bravo,NA,NA,NA,NA,35,"Later on June 24, 2016, Barclays sent final bid process letters to Sponsor B and Thoma Bravo, requesting marked drafts of the Company’s proposed form of merger agreement (which would be provided in due course) by July 7, 2016, and setting a final bid deadline of July 8, 2016."
43,"Imprivata, Inc.",20884,2983283020,"Thoma Bravo, LLC",NA,2016-07-13,NA,2016-08-10,DEFM14A,https://www.sec.gov/Archives/edgar/data/1328015/0001193125-16-677939-index.htm,1,23,Sponsor B,1,0,0,0,F,NA,NA,NA,NA,NA,NA,NA,2016-06-29,NA,DropBelowInf,1,Revised views on Company growth outlook; Barclays communicated that Special Committee not interested at valuation significantly lower than June 9 IOI; no further discussions after this date,NA,NA,NA,NA,35,"On June 29, 2016, Sponsor B informed Barclays that in light of its revised views on the Company’s growth outlook, if it were to submit a final bid, it would be significantly below the price indicated in its June 9, 2016 preliminary indication of interest, and inquired whether it should continue its diligence efforts. Barclays informed Sponsor B that it did not believe that the Special Committee would be interested in a transaction at a valuation significantly lower than Sponsor B’s previous indication of interest, and that Barclays would inform Sponsor B if the Special Committee determined otherwise. Following this discussion there were no further discussions between Sponsor B and Barclays or any other Company representatives."
44,"Imprivata, Inc.",20884,2983283020,"Thoma Bravo, LLC",NA,2016-07-13,NA,2016-08-10,DEFM14A,https://www.sec.gov/Archives/edgar/data/1328015/0001193125-16-677939-index.htm,1,24,Thoma Bravo,1,0,0,0,F,NA,19.0,NA,NA,USD_per_share,NA,Formal,2016-07-08,NA,NA,1,Final bid at $19.00/share; only bidder to submit by July 8 deadline; Sponsor B did not submit,NA,NA,Formal per §G1: submitted in direct response to final bid process letter (Final Round Ann June 24); Thoma Bravo stated it had 'completed all of its due diligence'; fully financed via equity commitment; prepared to execute merger agreement,"[soft:resolved_name_not_observed] §P-R5/§E4: resolved_name='Thoma Bravo, LLC' for 'bidder_01' not in aliases_observed=['Thoma Bravo']",36,"On July 8, 2016, the date by which Sponsor B and Thoma Bravo had been invited to submit their final bids, only Thoma Bravo submitted a bid for the Company. Thoma Bravo’s bid was at a price of $19.00 per share in cash, provided for an equity commitment for the entire purchase price and indicated that Thoma Bravo had completed all of its due diligence and was prepared to execute its revised draft of the merger agreement and announce the transaction prior to the market open on July 11, 2016."
45,"Imprivata, Inc.",20884,2983283020,"Thoma Bravo, LLC",NA,2016-07-13,NA,2016-08-10,DEFM14A,https://www.sec.gov/Archives/edgar/data/1328015/0001193125-16-677939-index.htm,1,25,Thoma Bravo,1,0,0,0,F,NA,19.25,NA,NA,USD_per_share,NA,Formal,2016-07-09,NA,NA,1,Best and final offer; revised written non-binding proposal; Thoma Bravo made clear $19.25 was its maximum,NA,NA,Formal per §G1: explicitly characterized as 'best and final offer'; revised written proposal with equity commitment letter; fully financed; submitted in context of ongoing final-round negotiation following July 8 formal bid,"[soft:resolved_name_not_observed] §P-R5/§E4: resolved_name='Thoma Bravo, LLC' for 'bidder_01' not in aliases_observed=['Thoma Bravo']",37,"Later on July 9, 2016, Barclays received a revised written, non-binding proposal from Thoma Bravo setting forth its best and final offer of $19.25 per share, together with a revised draft of the equity commitment letter for the entire purchase price for the Company. The revised offer indicated that Thoma Bravo desired to execute the definitive merger agreement and announce the transaction prior to market open on July 11, 2016."
46,"Imprivata, Inc.",20884,2983283020,"Thoma Bravo, LLC",NA,2016-07-13,NA,2016-08-10,DEFM14A,https://www.sec.gov/Archives/edgar/data/1328015/0001193125-16-677939-index.htm,1,26,Thoma Bravo,1,0,0,0,F,NA,19.25,NA,NA,USD_per_share,NA,NA,2016-07-13,NA,Executed,1,Merger agreement executed before market open; joint press release issued same day,NA,NA,NA,"[soft:resolved_name_not_observed] §P-R5/§E4: resolved_name='Thoma Bravo, LLC' for 'bidder_01' not in aliases_observed=['Thoma Bravo']",39 / 39,"On July 13, 2016, before the stock market opened, the parties finalized and executed the merger agreement and received executed final copies of the equity commitment letter and the voting agreements. || Later on July 13, 2016, before the stock market opened, the Company and Thoma Bravo issued a joint press release announcing the execution of the merger agreement."
47,Zep Inc.,178538,2741377020,"New Mountain Capital, L.L.C.",NA,2015-04-08,NA,2015-05-26,DEFM14A,https://www.sec.gov/Archives/edgar/data/1408287/0001047469-15-004989-index.htm,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-07-01,NA,Target Sale,1,NA,NA,NA,NA,NA,34,"At a July 1, 2013 meeting of our board of directors, Mr. John K. Morgan (""Mr. Morgan""), our President and Chief Executive Officer, summarized the discussions of our board of directors over the previous year regarding our strategic direction and position in the industry. Our board of directors unanimously agreed to proceed with certain initial steps related to exploring our strategic alternatives, including a potential sale of the Company."
48,Zep Inc.,178538,2741377020,"New Mountain Capital, L.L.C.",NA,2015-04-08,NA,2015-05-26,DEFM14A,https://www.sec.gov/Archives/edgar/data/1408287/0001047469-15-004989-index.htm,1,2,BofA Merrill Lynch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-01-28,NA,IB,1,NA,NA,NA,NA,"[hard:source_quote_not_in_page] NFKC-normalized source_quote not a substring of pages[35].content; excerpt: 'our board of directors unanimously approved an engagement letter with BofA Merrill Lynch providing for BofA Merrill Lync...' | [soft:resolved_name_not_observed] §P-R5/§E4: resolved_name='Merrill Lynch, Pierce, Fenner & Smith Incorporated' for 'bidder_01' not in aliases_observed=['BofA Merrill Lynch']",35,our board of directors unanimously approved an engagement letter with BofA Merrill Lynch providing for BofA Merrill Lynch to act as our financial advisor in connection with reviewing our strategic alternatives.
49,Zep Inc.,178538,2741377020,"New Mountain Capital, L.L.C.",NA,2015-04-08,NA,2015-05-26,DEFM14A,https://www.sec.gov/Archives/edgar/data/1408287/0001047469-15-004989-index.htm,1,3,Financial 1,1,0,0,0,F,NA,NA,NA,NA,NA,NA,NA,2014-03-15,"next several weeks (after February 27, 2014)",NDA,1,One of 25 NDA signers (22 financial buyers contacted; 4 confirmed as IOI submitters on April 14). Bidder type: financial buyer per filing.,NA,NA,NA,"[soft:date_inferred_from_context] first narration: board authorized contacting buyers Feb 27, 2014; NDAs signed 'next several weeks'; exact date for this placeholder not stated | [info:unnamed_count_placeholder] filing states 25 NDA signers total; this is one of 17 unnamed non-IOI-submitter placeholders",37,"twenty-five potential buyers executed confidentiality agreements with us, received a copy of the marketing materials and/or met with the Company's management."
50,Zep Inc.,178538,2741377020,"New Mountain Capital, L.L.C.",NA,2015-04-08,NA,2015-05-26,DEFM14A,https://www.sec.gov/Archives/edgar/data/1408287/0001047469-15-004989-index.htm,1,4,Financial 2,1,0,0,0,F,NA,NA,NA,NA,NA,NA,NA,2014-03-15,"next several weeks (after February 27, 2014)",NDA,1,One of 25 NDA signers (financial buyer).,NA,NA,NA,"[soft:date_inferred_from_context] first narration: board authorized contacting buyers Feb 27, 2014; NDAs signed 'next several weeks'; exact date for this placeholder not stated | [info:unnamed_count_placeholder] filing states 25 NDA signers total; this is one of the unnamed placeholders",37,"twenty-five potential buyers executed confidentiality agreements with us, received a copy of the marketing materials and/or met with the Company's management."
